ID_transaccin,Monto,Orden,Recurrente,Origen,Fecha_de_operacin,Score,Estado,Reembolsos,Contracargos,ID_cliente,Canal_de_pago,Token,Tipo_de_tarjeta,Dispositivo,ID comercio,Fecha_devolucin,Fecha_contracargo,Respuesta_de_banco,Email_score,das_prim_correo,Dominio,Regla_nivel_normal,Regla_nivel_medio,Regla_nivel_alto,Accin
trlpmcljnq9figwz02dp,$200.00,316283,FALSE,API,1/31/20 19:38,59,Aceptada,,,5,,fbfac7290ca0ae4f3b79b3c9a25ec2c8e05060b43b8c7da27011e6e23e1b5ac6,DEBIT,,1,,,Aceptada,485,55,gmail.com,,,,
tr1mpyn9rzbks26agall,$101.00,316312,FALSE,API,1/31/20 22:51,89,Riesgo de fraude,,,5,,29444edad72ec30d2a45b5e9a8cb11ef19e62c83261913cae0bc7f7ba5d4368d,DEBIT,d62038a066ef246bf2f380576b5ba4d6,1,,,,198,743,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trvfcy4kqawjhqgrlsrp,$200.00,316310,FALSE,API,1/31/20 22:34,67,Riesgo de fraude,,,8,,1f4a7a615e3101838173664a0e9d6b2e7ffcb0cbb60cbee503ad662b85ac5dd4,DEBIT,,1,,,,500,45,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trpnwoe97nl3k8t08quz,$25.00,316307,FALSE,API,1/31/20 22:04,84,Riesgo de fraude,,,2,,5059ad09c39dad98abf267187aaeead4d5da3782f56eb1a2c08845344d6abfc0,DEBIT,,1,,,,240,231,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr461izh6vibouik8m6k,$500.00,316319,FALSE,API,1/31/20 23:21,45,Aceptada,,,3,,ff9b458af2331da0b3eb6572b83e93d485038c367be00a40d03249df3f9b1437,DEBIT,,1,,,Aceptada,114,1254,gmail.com,Aceptada,Aceptada,Aceptada,
trbsynysnu1npbo19fkl,$350.00,316313,FALSE,API,1/31/20 22:53,34,Riesgo de fraude,,,4,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2422,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
traqsmnad0bemqz50hpe,$50.00,316314,FALSE,API,1/31/20 23:07,60,Riesgo de fraude,,,0,,b4dc64cd89c1ce700b150a1bf622d21cb71fc85bd16d46676b289f050a0cda35,DEBIT,af44e5fe998f333567c6396bfe18db96,1,,,,198,469,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr67zconuyskqzllws5x,"$4,001.00",316320,FALSE,API,1/31/20 23:27,208,Riesgo de fraude,,,2,,8c0808fe59ffba93eb31c60295cbcb99d56fee74dfff11caefca332db5e09eca,DEBIT,25d545ac781c8aa6c7b2d91bd60fa185,1,,,,903,28,gmail.com,Aceptada,Riesgo de fraude,,
trxyor6ggga5s9qpuw4c,$99.00,316315,FALSE,API,1/31/20 23:07,87,Riesgo de fraude,,,9,,29444edad72ec30d2a45b5e9a8cb11ef19e62c83261913cae0bc7f7ba5d4368d,DEBIT,d62038a066ef246bf2f380576b5ba4d6,1,,,,198,743,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trcjn3reiws2i89cbmpj,$500.00,316332,FALSE,API,02/01/2020 00:16,36,Aceptada,,,4,,ff9b458af2331da0b3eb6572b83e93d485038c367be00a40d03249df3f9b1437,DEBIT,5bb89bb8bdc3cc3508728d7ba7cbe344,1,,,Aceptada,114,1254,gmail.com,Aceptada,Aceptada,Aceptada,
troznxwkd6lmqfgumawv,$200.00,316293,FALSE,API,1/31/20 20:20,62,Riesgo de fraude,,,9,,fbfac7290ca0ae4f3b79b3c9a25ec2c8e05060b43b8c7da27011e6e23e1b5ac6,DEBIT,,1,,,,485,55,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trewlswgnyyjnb2aurvd,$500.00,316409,FALSE,API,02/01/2020 15:16,26,Riesgo de fraude,,,6,,f9f5e1f3be369d1596fb995589440d001c8116efa236fc66cae337de05e65920,DEBIT,,1,,,,485,52,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trlunjkyt3mc4j0abpc9,$213.00,316412,FALSE,API,02/01/2020 15:23,68,Aceptada,,,2,,09f3e408be9d42ec1b2012a30da674a2897a310d0adc7cf8bb88fb29a375b7a5,DEBIT,eaf45bb31f9cb76a6fce60c136ac3be7,1,,,Aceptada,66,4036,hotmail.com,Aceptada,Aceptada,Aceptada,
tr4assd8bw7ih3ogxwuo,$50.00,316477,FALSE,API,02/01/2020 20:35,62,Aceptada,,,6,,1a4329890fe25c454e145488653ed281379f4279057082cae171b08f572e835d,DEBIT,,1,,,Aceptada,10,3407,hotmail.com,Aceptada,Aceptada,Aceptada,
trbpszqb9zblp7icufj9,$50.00,316465,FALSE,API,02/01/2020 19:54,60,Riesgo de fraude,,,7,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,cee250b532bddb34dee502c1a783f62c,1,,,,944,4091,hotmail.com,Aceptada,Riesgo de fraude,,
tr2whq1glg555iezfwbr,"$1,000.00",316464,FALSE,API,02/01/2020 19:52,58,Aceptada,,,5,,831c51720dca268edd05cc5bc79ff8c71ece89f9b7ef2178c23ea8224bb3feba,DEBIT,,1,,,Aceptada,77,3146,hotmail.com,Aceptada,Aceptada,Aceptada,
trnyyxys04ljkdchktqv,"$1,000.00",316480,FALSE,API,02/01/2020 21:02,43,Riesgo de fraude,,,4,,20421e4184c74b7417053626656a47d6191e89eb26ac55f57537db8067126954,DEBIT,f793092d409d16b38908d388a8fd736d,1,,,,205,429,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr2txyixlqyqdwyjyhcc,$200.00,316494,FALSE,API,02/01/2020 22:14,75,Aceptada,,,0,,fa569dc109a1e5678adf2c024383206ce133571a2617f38f4f828b6d1844490d,DEBIT,73c38ea673cb07aecc45e0b1dc5acd8d,1,,,Tarjeta declinada,205,429,gmail.com,Aceptada,Aceptada,Aceptada,
tru9cwmvd56kx0g9hkxr,$200.00,316498,FALSE,API,02/01/2020 22:22,34,Riesgo de fraude,,,3,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2423,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trm3qunncwgkxgj9jzed,$300.00,316489,FALSE,API,02/01/2020 21:49,30,Riesgo de fraude,,,1,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,dec4617073b150608629437866aede84,1,,,,87,2423,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
tr6km5zd5ksyxmlhz9ix,$200.00,316505,FALSE,API,02/01/2020 22:32,74,Aceptada,,,4,,fa569dc109a1e5678adf2c024383206ce133571a2617f38f4f828b6d1844490d,DEBIT,73c38ea673cb07aecc45e0b1dc5acd8d,1,,,Operación no válida,205,429,gmail.com,Aceptada,Aceptada,Aceptada,
trjh3msdg9r8flftwhp4,$200.00,316499,FALSE,API,02/01/2020 22:26,70,Aceptada,,,2,,fa569dc109a1e5678adf2c024383206ce133571a2617f38f4f828b6d1844490d,DEBIT,73c38ea673cb07aecc45e0b1dc5acd8d,1,,,Tarjeta declinada,205,429,gmail.com,Aceptada,Aceptada,Aceptada,
tr6agk2v9ihffe4bo6ix,$200.00,316501,FALSE,API,02/01/2020 22:27,72,Aceptada,,,4,,fa569dc109a1e5678adf2c024383206ce133571a2617f38f4f828b6d1844490d,DEBIT,73c38ea673cb07aecc45e0b1dc5acd8d,1,,,Tarjeta declinada,205,429,gmail.com,Aceptada,Aceptada,Aceptada,
tr1ca2xbsawsaodbjct4,$200.00,316509,FALSE,API,02/01/2020 22:45,82,Aceptada,,,5,,fa569dc109a1e5678adf2c024383206ce133571a2617f38f4f828b6d1844490d,DEBIT,,1,,,Operación no válida,205,429,gmail.com,Aceptada,Aceptada,Aceptada,
tritt7cynxad03qz76ef,$500.00,316419,FALSE,API,02/01/2020 15:58,49,Aceptada,,,4,,a53760eec7e2302e63c825cb00b4cd7530723e865758e57e86505bab1672c477,DEBIT,,1,,,Aceptada,147,768,gmail.com,Aceptada,Aceptada,Aceptada,
tr6wlttwrvyx4dvpqera,$140.00,316417,FALSE,API,02/01/2020 15:57,42,Aceptada,,,3,,fcaa84238e1375febd9b24a99097124fa537d79a2fd7a0983a42e5f0564d3781,DEBIT,,1,,,Aceptada,240,228,gmail.com,Aceptada,Aceptada,Aceptada,
trjw5fxlrazyqv81vwvp,$40.00,316415,FALSE,API,02/01/2020 15:52,65,Riesgo de fraude,,,9,,09392b1140f8083e356136933401b08e0fd7723671825c3bdba26bd5b4278e3c,DEBIT,,1,,,,709,0,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tragc440nxslwqrsquj7,$100.00,316421,FALSE,API,02/01/2020 16:14,60,Riesgo de fraude,,,0,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,cee250b532bddb34dee502c1a783f62c,1,,,,944,4090,hotmail.com,Aceptada,Riesgo de fraude,,
trowmxlmnrvkkrrrl7si,$500.00,316422,FALSE,API,02/01/2020 16:15,49,Aceptada,,,3,,074650c6ebd7de770059f9b1e29e7335d1fbc82a798d78a02a1c52ea93382fe2,DEBIT,,1,,,Aceptada,256,424,outlook.com,Aceptada,Aceptada,Aceptada,
truxqx2hytjxlwh6fndo,$50.00,316436,FALSE,API,02/01/2020 17:53,60,Riesgo de fraude,,,3,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,cee250b532bddb34dee502c1a783f62c,1,,,,944,4090,hotmail.com,Aceptada,Riesgo de fraude,,
trmpncjqcr0hmvs5ixby,$300.00,316432,FALSE,API,02/01/2020 17:19,52,Aceptada,,,1,,c9378e3b6c28f08f9cd9d60cb3cf855061daa18cb85ef6a6cca8ec6c8fde3946,DEBIT,,1,,,Aceptada,206,424,gmail.com,Aceptada,Aceptada,Aceptada,
trt9tebrij8fplca17ab,$50.00,316431,FALSE,API,02/01/2020 17:18,62,Riesgo de fraude,,,7,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,,1,,,,944,4090,hotmail.com,Aceptada,Riesgo de fraude,,
tr3dipeug6fnqnwivsro,$500.00,316402,FALSE,API,02/01/2020 13:43,43,Riesgo de fraude,,,6,,ad4dcf135c3598447814e770df7fe898e2b9f8146240de5ef9ba74f44362c9b0,DEBIT,c78197d7a2fe97d8eb6d8da0f0f7f4cc,1,,,,88,2351,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trdu4royfhfrd267pyqd,$200.00,316404,FALSE,API,02/01/2020 13:56,64,Aceptada,,,1,,15d2a4cbf1103aba1838232ca7a40f3b39581aa5aba93725e6f76465f11ec7d0,DEBIT,,1,,,Aceptada,500,127,gmail.com,,,,
try8opbydfnkbymtcgj1,"$4,000.00",316626,FALSE,API,02/02/2020 13:27,66,Aceptada,,,7,,5ad0f426454fdaabba42136c0c97d47ec9742e975bd4848307671e6b1d5ce1a6,DEBIT,f0e1521e2575526d29aa97ebff60d643,1,,,Aceptada,485,54,gmail.com,,,,
trxbyu0uwlsgja0nywnm,$500.00,316620,FALSE,API,02/02/2020 13:07,59,Aceptada,,,1,,0a4eccb85d83c7e75de15510301fac837a61523d255353dc2404dc52623773f6,DEBIT,,1,,,Aceptada,80,2959,gmail.com,Aceptada,Aceptada,Aceptada,
trx1tygcw4ngkvjatsfv,$500.00,316618,FALSE,API,02/02/2020 13:02,92,Riesgo de fraude,,,4,,c6c594da917d93dda54ef45dbcd1650b88ee0689131675e9afd89dce1ae2a64e,DEBIT,43aa042da75879457c7ab594bf52c98b,1,,,,56,4761,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
tryqex0hv5rbjar6qidb,$500.00,316617,FALSE,API,02/02/2020 12:37,53,Riesgo de fraude,,,9,,0f33383a164c33cec8ff067100df0c35bed96619f5da8273b34791b571fbaa22,DEBIT,,1,,,,173,609,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trexw5y26bpayoleyzd3,$500.00,316570,FALSE,API,02/02/2020 06:38,92,Riesgo de fraude,,,2,,c6c594da917d93dda54ef45dbcd1650b88ee0689131675e9afd89dce1ae2a64e,DEBIT,43aa042da75879457c7ab594bf52c98b,1,,,,56,4761,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trggk3ncckimh7o0zjcb,$500.00,316580,FALSE,API,02/02/2020 07:07,92,Riesgo de fraude,,,7,,52f4e19e03c52abeb1d0680575e6f438eef0117837298c5814d377885daf0f25,DEBIT,,1,,,,237,249,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr266sfza1p6b7e1sifx,$500.00,316576,FALSE,API,02/02/2020 06:45,90,Riesgo de fraude,,,9,,52f4e19e03c52abeb1d0680575e6f438eef0117837298c5814d377885daf0f25,DEBIT,d0d6b585a3ba0664063032b6ab94391d,1,,,,237,249,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trzunkosudlmy1vmsvdy,$500.00,316590,FALSE,API,02/02/2020 07:19,94,Riesgo de fraude,,,4,,c6c594da917d93dda54ef45dbcd1650b88ee0689131675e9afd89dce1ae2a64e,DEBIT,,1,,,,56,4761,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trizorxunafsbci7vuke,$100.00,316639,FALSE,API,02/02/2020 15:14,0,Riesgo de fraude,,,1,,8a6f707e6d42575419c5c7af44661a5fa6404d5e4edc218b6b384e0947ee9293,CREDIT,c2db465332ade3eec6395b281e05f428,1,,,,,,,,,,DENY
trxvk2s3n09ubkxnlku5,"$1,000.00",316380,FALSE,API,02/01/2020 10:12,39,Aceptada,,,1,,20421e4184c74b7417053626656a47d6191e89eb26ac55f57537db8067126954,DEBIT,64a3d9a9a6655391f003ade742a9cbf3,1,,,Aceptada,205,428,gmail.com,Aceptada,Aceptada,Aceptada,
trocyboo7wxxzmlzyxxr,"$3,000.00",316382,FALSE,API,02/01/2020 10:16,61,Riesgo de fraude,,,9,,6c94d048d5b24c83f082f13767ec93884cb8ebe04bc09924f1fc078dc6d62e15,CREDIT,,1,,,,86,2438,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trsqsyeayawzjgqwfqhk,$450.00,316599,FALSE,API,02/02/2020 09:24,34,Aceptada,,,3,,fc3b631c690c6761fe7f691d2da0553f19c30fdd1506a6b55c4b5688d069a793,DEBIT,f15cd4451f24f7a3389bf9df08bd1bb6,1,,,Aceptada,10,1193,gmail.com,Aceptada,Aceptada,Aceptada,
tr9ipkch2kng6uolmhot,$100.00,316591,FALSE,API,02/02/2020 08:24,42,Aceptada,,,8,,23aa1dfdcc44c7e302897b52faacb94e1944b63280e1d127c68ae57dc2bf16fe,DEBIT,,1,,,Aceptada,255,429,icloud.com,Aceptada,Aceptada,Aceptada,
trlyyrxzwp97wrx0fvng,$500.00,316613,FALSE,API,02/02/2020 11:49,53,Riesgo de fraude,,,5,,0f33383a164c33cec8ff067100df0c35bed96619f5da8273b34791b571fbaa22,DEBIT,,1,,,,173,609,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trorsfxabk0tvu38dswh,"$5,000.00",315895,FALSE,API,1/29/20 13:52,36,Riesgo de fraude,,,1,,cb125205885aaaa9b7a420e459e9ce375230fd38cec825aca7d52e47ca9cb0fe,CREDIT,fe6ebce503c2d346fe4feee9def1edd5,1,,,,148,746,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trzr1yojijggxhcuwmeb,$200.00,315903,FALSE,API,1/29/20 14:30,36,Aceptada,,,7,,a25e5b314fcb204817018998b72fe16b172badc05d11743178cdc88898a08ad7,DEBIT,d1cda6d096415ab260b6a1dedbf37ef9,1,,,Tarjeta declinada,500,5,gmail.com,,,,
trshxpytmzhhuwr24ipu,$200.00,315905,FALSE,API,1/29/20 14:36,41,Aceptada,,,7,,a25e5b314fcb204817018998b72fe16b172badc05d11743178cdc88898a08ad7,DEBIT,,1,,,Aceptada,500,5,gmail.com,,,,
trvraujw76koonep0jca,$500.00,315898,FALSE,API,1/29/20 14:04,53,Riesgo de fraude,,,4,,0f33383a164c33cec8ff067100df0c35bed96619f5da8273b34791b571fbaa22,DEBIT,,1,,,,174,605,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trqyebqt4rsgz6me2h3y,$200.00,315902,FALSE,API,1/29/20 14:30,36,Aceptada,,,10,,a25e5b314fcb204817018998b72fe16b172badc05d11743178cdc88898a08ad7,DEBIT,d1cda6d096415ab260b6a1dedbf37ef9,1,,,Tarjeta declinada,500,5,gmail.com,,,,
trdahdva5sltguuyqooe,$200.00,315926,FALSE,API,1/29/20 17:12,59,Riesgo de fraude,,,3,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,058cdffe5269625b338961ac5e5016dc,1,,,,944,4087,hotmail.com,Aceptada,Riesgo de fraude,,
tr1xzoqcxcunf0g9oapo,$50.00,315914,FALSE,API,1/29/20 15:28,42,Aceptada,,,8,,1a4329890fe25c454e145488653ed281379f4279057082cae171b08f572e835d,DEBIT,,1,,,Aceptada,10,3403,hotmail.com,Aceptada,Aceptada,Aceptada,
triq2awlst4nhbkajibl,$35.00,315786,FALSE,API,1/28/20 17:54,78,Riesgo de fraude,,,0,,dae77ec799d88cb92fd5319cda8189d60292de29df6ed5c885961147ef532ce4,DEBIT,3d9677c6924359129723c9234a48d411,1,,,,500,49,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trm9ywncrasfllqig4gu,$350.00,315787,FALSE,API,1/28/20 17:57,34,Riesgo de fraude,,,2,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2418,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trbwbtntudu29kaugybm,$40.00,315776,FALSE,API,1/28/20 16:45,90,Riesgo de fraude,,,4,,5059ad09c39dad98abf267187aaeead4d5da3782f56eb1a2c08845344d6abfc0,DEBIT,,1,,,,499,2,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tri5n1aqrgnwcghvmz0j,"$1,000.00",315774,FALSE,API,1/28/20 16:26,68,Riesgo de fraude,,,3,,49e6d2c526e9561576257a746d71589eed7d8974741c77e0eea41167a5f9f269,DEBIT,c169ffd7dc66242f39174b358390f3b6,1,,,,214,380,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trbjbyejy8kcyljbaoqw,$300.00,315777,FALSE,API,1/28/20 16:45,30,Riesgo de fraude,,,6,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,3b30b60e018570fa9b49979ef640ba9e,1,,,,87,2418,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trwhm8acvrkfyfj5l0n6,$100.00,315799,FALSE,API,1/28/20 19:26,33,Aceptada,,,4,,1621adb1523cdb3fb6091e7d889006f6e9fcb07e83124207002ccb2cd34015a8,DEBIT,74fb592b7c06907e7a9e2ab67480113f,1,,,Tarjeta declinada,76,3255,hotmail.com,Aceptada,Aceptada,Aceptada,
trmekdzjtmogojdgn2vj,$100.00,315796,FALSE,API,1/28/20 19:08,37,Aceptada,,,4,,1621adb1523cdb3fb6091e7d889006f6e9fcb07e83124207002ccb2cd34015a8,DEBIT,,1,,,Tarjeta declinada,76,3255,hotmail.com,Aceptada,Aceptada,Aceptada,
trb25h6kfhzpzib7vjqz,"$1,000.00",315829,FALSE,API,1/28/20 20:50,40,Aceptada,,,6,,557018d5142881a40fbfa84639237961e253b77ec6365502f09f859a1fc41a20,DEBIT,,1,,,Aceptada,28,6948,yahoo.com,Aceptada,Aceptada,Aceptada,
trblkkhwszzhkynjqmea,$400.00,315822,FALSE,API,1/28/20 20:25,30,Riesgo de fraude,,,6,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,3b30b60e018570fa9b49979ef640ba9e,1,,,,87,2419,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trpnkaqrrazcsqi16xg7,$336.00,315812,FALSE,API,1/28/20 19:51,34,Riesgo de fraude,,,2,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2419,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trtwa3acmyc8v27d4zhf,$30.00,315813,FALSE,API,1/28/20 19:51,40,Riesgo de fraude,,,4,,90eb7d2968be1c3b8574dbedcf9213b9d19f96e2c8bcd159987fa26afcd9b5ff,DEBIT,,1,,,,70,3722,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trj4pkvflnbusxd4u3p6,$100.00,315818,FALSE,API,1/28/20 20:03,33,Aceptada,,,7,,1621adb1523cdb3fb6091e7d889006f6e9fcb07e83124207002ccb2cd34015a8,DEBIT,74fb592b7c06907e7a9e2ab67480113f,1,,,Tarjeta declinada,76,3255,hotmail.com,Aceptada,Aceptada,Aceptada,
trpctfs1idz187wl8l1p,$30.00,315811,FALSE,API,1/28/20 19:47,36,Riesgo de fraude,,,4,,90eb7d2968be1c3b8574dbedcf9213b9d19f96e2c8bcd159987fa26afcd9b5ff,DEBIT,ca20751e4cd520164d14e888f4714eae,1,,,,70,3722,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trle6zbukb3ymysrntji,$200.00,315758,FALSE,API,1/28/20 13:11,45,Aceptada,,,9,,13a34f68e14d468060dcf263a4e0a4abef4556743a87f88ff1d6ab6ae37523ca,DEBIT,,1,,,Aceptada,223,326,gmail.com,Aceptada,Aceptada,Aceptada,
tr0cfesgzqacgwndhxhc,"$1,000.00",315750,FALSE,API,1/28/20 12:23,59,Aceptada,,,2,,d1f56337882bbf1c79c0e753c8cb21caa9a1808abbaa3a61726b8240e2da620f,DEBIT,,1,,,Aceptada,76,3237,hotmail.com,Aceptada,Aceptada,Aceptada,
tra02pqtrzn8s8nsayig,$400.00,315754,FALSE,API,1/28/20 12:57,34,Riesgo de fraude,,,2,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2418,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trhxbnyzob2ajt2ghtfs,$50.00,315762,FALSE,API,1/28/20 13:42,66,Riesgo de fraude,,,5,,4b0c7a09224f0dae0c50379af36b8a9911a6196aca9884975628e35f52c0d09c,DEBIT,,1,,,,63,4217,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trqdl4qj9se0garwzedv,$400.00,305741,FALSE,API,1/28/20 11:05,40,Aceptada,,,1,,5b88e605952b777365c1910486e42e9c0c826aa275ffc9a175864beafcd105c0,DEBIT,459ccdd47c6b226da2715db1ef88e2bf,1,,,Tarjeta sin fondos,500,0,gmail.com,,,,
trylze3r3wszwjgdonua,$300.00,315768,FALSE,API,1/28/20 14:46,34,Riesgo de fraude,,,0,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2418,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
truvwoy2wnuripwawswe,$160.00,315767,FALSE,API,1/28/20 14:38,36,Aceptada,,,1,,1c28f3c13bb4dd69c99f0fc47a9d988a6ce589095dcc552cf11138032d86995c,DEBIT,,1,,,Aceptada,68,3889,hotmail.com,Aceptada,Aceptada,Aceptada,
trjy2mr2udilwro0nvvq,"$2,000.00",315947,FALSE,API,1/29/20 20:17,54,Riesgo de fraude,,,1,,ec037853d0121d2f2794279b5f850faeace11b3f680ef936b66e7036ddb4e83e,DEBIT,,1,,,,148,747,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr9whdm4xzj2irzcxhlu,$100.00,315998,FALSE,API,1/30/20 2:47,60,Riesgo de fraude,,,2,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,058cdffe5269625b338961ac5e5016dc,1,,,,944,4088,hotmail.com,Aceptada,Riesgo de fraude,,
tr4aseurnkyce1sy800y,"$1,000.00",315964,FALSE,API,1/29/20 22:30,62,Riesgo de fraude,,,8,,c67e50922bacd391eb676e94ee428c3a37722887afc4b42faa1d4593ae43a9b9,DEBIT,e5712bca7810aa01bab4b6c65aaaadf6,1,,,,206,422,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trto8b5jttnri62ud4we,"$10,000.00",315960,FALSE,API,1/29/20 22:13,79,Riesgo de fraude,,,1,,110519736509a2af40c7783981537f367492e1590446c5fd330643f30fa20b79,CREDIT,3d00cfa0218fedee123c607eb1559acd,1,,,,98,1541,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trnh8sxicxbcikdde1r4,$50.00,315972,FALSE,API,1/29/20 22:42,65,Riesgo de fraude,,,3,,4b0c7a09224f0dae0c50379af36b8a9911a6196aca9884975628e35f52c0d09c,DEBIT,,1,,,,63,4219,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trinlipku32my9saljjb,$97.00,315973,FALSE,API,1/29/20 22:52,73,Aceptada,,,9,,965c8bb8fd494f3031987daa13468a78e710c59332510e03c4937ba61954c69e,DEBIT,,1,,,Aceptada,487,48,gmail.com,,,,
trj4fjxmzqipjshxfclp,$300.00,315976,FALSE,API,1/29/20 22:57,40,Aceptada,,,0,,e9d410b55fd01dd308f4b6967b6fb1195772835d1f117d1418bb55fa84f97522,DEBIT,,1,,,Aceptada,10,4200,hotmail.com,Aceptada,Aceptada,Aceptada,
tryf7ud9q2rcctwk9wvk,$100.00,315974,FALSE,API,1/29/20 22:54,44,Aceptada,,,1,,696e19c2865b880aab815ba5019b7cc9f84e521ce24f2ce59faefc643281d32a,DEBIT,,1,,,Aceptada,500,46,gmail.com,,,,
trlanacvtj6lxyqtcxxq,$55.00,315988,FALSE,API,1/30/20 0:10,205,Riesgo de fraude,,,5,,dc5e19b3db3889f9f39ce81de7ebed36c829d3d7eebd1365dbd0b45b7c509060,DEBIT,,1,,,,196,481,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr0bjipoceubfxru0n7w,$55.00,315989,FALSE,API,1/30/20 0:17,209,Riesgo de fraude,,,4,,1723b730aa07619b734632f6f6b4ebb8b38379cb7f4f07aee823de1f67a2606a,DEBIT,,1,,,,196,481,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trpfaewxbqhmf4rjbzfm,$200.00,305666,FALSE,API,1/27/20 18:31,62,Riesgo de fraude,,,10,,275dabdf397fa1aebb792897ea4c21bb0fdfe23d1b6f56e250f46f934ca904a5,DEBIT,cee250b532bddb34dee502c1a783f62c,1,,,,944,4086,hotmail.com,Aceptada,Riesgo de fraude,,
tr13i9y5mkq1aeeshiwo,$200.00,305694,FALSE,API,1/27/20 22:28,23,Aceptada,,,9,,24fe4c33a391ae1ac932b9048da4fc6f2ccbd948816765ecda42e7becebac42f,DEBIT,68b808730a8ab80eca1600adb788f971,1,,,Tarjeta declinada,131,1001,gmail.com,Aceptada,Aceptada,Aceptada,
trulfcxrsudwvmwb5dig,$200.00,305692,FALSE,API,1/27/20 22:26,29,Aceptada,,,7,,24fe4c33a391ae1ac932b9048da4fc6f2ccbd948816765ecda42e7becebac42f,DEBIT,,1,,,Tarjeta declinada,131,1001,gmail.com,Aceptada,Aceptada,Aceptada,
trqb0s7cmwupsmke8hpk,$200.00,305693,FALSE,API,1/27/20 22:26,28,Aceptada,,,3,,24fe4c33a391ae1ac932b9048da4fc6f2ccbd948816765ecda42e7becebac42f,DEBIT,68b808730a8ab80eca1600adb788f971,1,,,Tarjeta declinada,131,1001,gmail.com,Aceptada,Aceptada,Aceptada,
